ophio_SPTM	ophio_blast	ophio_PFAM	ophio_GO	cflo_prot	cflo_blast	cflo_PFAM	cflo_GO	ppi_score	DEG_ophio	WGCNA_ophio	WGCNA_cflo	extracellular	SSP	TF	secondary_metabolism	MEROPS	TMHMM	Ocf_NoSharedHostProteins	Cf_NoSharedHostProteins	Ocf_in_HomologousPPIs	CF_in_HomologousPPIs
Ophcf2|00836	Carboxylic ester hydrolase	PF00135|COesterase;		LOC105258909	"orexin receptor type 2, transcript variant X1"	PF00001|7 transmembrane receptor (rhodopsin family)	GO:0004930|G protein-coupled receptor activity; GO:0007186|G protein-coupled receptor signaling pathway; GO:0016021|integral component of membrane	0.630249679	UPstead	F3	nomod_ant	SP				MER034745 - 2210023G05RIK protein (Mus musculus) [S09.961]#S09X#; MER034726 - carboxylesterase 2 (Mus musculus) [S09.997]#S09X#; MER034727 - carboxylesterase 6 {{Rattus norvegicus}} (Rattus norvegicus) [S09.953]#S09X#; MER077885 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.954]#S09X#; MER034744 - putative carboxylesterase {{Rattus norvegicus}} (Rattus norvegicus) [S09.970]#S09X#; MER078701 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.955]#S09X#; MER034728 - 9030624L02RIK-like protein (Mus musculus) [S09.998]#S09X#; MER033213 - carboxylesterase D1 (Homo sapiens) [S09.981]#S09X#; MER033188 - acetylcholinesterase (Homo sapiens) [S09.979]#S09X#; MER037861 - BC026374 protein {{Mus musculus}} (Mus musculus) [S09.962]#S09X#; MER034730 - carboxylesterase (Mus musculus) [S09.999]#S09X#; MER033224 - carboxylesterase 3 (Homo sapiens) [S09.983]#S09X#; MER033226 - carboxylesterase 2 (Homo sapiens) [S09.984]#S09X#; MER033198 - cholinesterase (Homo sapiens) [S09.980]#S09X#; MER077889 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.957]#S09X#; MER037850 - liver carboxylesterase 4 {rodent} (Rattus norvegicus) [S09.965]#S09X#; MER034723 - liver carboxylesterase 1 (Mus musculus) [S09.996]#S09X#; MER033241 - hypothetical protein flj33678 (Homo sapiens) [S09.960]#S09X#; MER033220 - liver carboxylesterase (Homo sapiens) [S09.982]#S09X#; MER032203 - carboxylesterase rl1 {{Rattus norvegicus}} (Rattus norvegicus) [S09.969]#S09X#;		TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105250402	"dopamine receptor 2, transcript variant X1"	PF00001|7 transmembrane receptor (rhodopsin family)	GO:0004930|G protein-coupled receptor activity; GO:0007186|G protein-coupled receptor signaling pathway; GO:0016021|integral component of membrane	0.623886764	UP	F2	A15	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC105258754	probable cytochrome P450 49a1	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.6189784	UP	F2	A15	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|07085	hypothetical protein CDD80_1892			LOC112637294	cytochrome P450 4C1-like	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.614149	UP	F3	A3	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105255590	"tensin-1, transcript variant X2"	PF08416|Phosphotyrosine-binding domain; PF10409|C2 domain of PTEN tumour-suppressor protein; PF00017|SH2 domain	GO:0005515|protein binding	0.611368835	UP	F2	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105256103	"cationic amino acid transporter 2, transcript variant X2"	PF13520|Amino acid permease; PF13906|C-terminus of AA_permease	GO:0016020|membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.609221637	UP	F2	A2	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02987	Alpha-amylase A type-3	PF00128|Alpha-amylase;	GO:0003824|catalytic activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0005975|carbohydrate metabolic process; GO:0071704|organic substance metabolic process; GO:0044238|primary metabolic process; GO:0008152|metabolic process;	LOC105249395	"alpha-N-acetylgalactosaminidase, transcript variant X4"	PF17450|Alpha galactosidase A C-terminal beta sandwich domain; PF16499|Alpha galactosidase A	"GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0005975|carbohydrate metabolic process"	0.6038803	UP	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01091	hypothetical protein CDD80_6644			LOC105250292	"cytochrome P450 4C1-like, transcript variant X2"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.601069033	UPstead	F2	A17	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02494	hypothetical protein CDD80_4062			LOC105257915	"cytochrome P450 315a1, mitochondrial, transcript variant X1"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5973294	UP	F2		SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|07085	hypothetical protein CDD80_1892			LOC105257276	"probable nuclear hormone receptor HR38, transcript variant X1"	PF00642|Zinc finger C-x8-C-x5-C-x3-H type (and similar)	GO:0046872|metal ion binding	0.5954728	UP	F3	A9	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|01082	hypothetical protein CDD80_3190			LOC105248807	"B-cell receptor-associated protein 31, transcript variant X1"	PF18035|Bap31/Bap29 cytoplasmic coiled-coil domain; PF05529|Bap31/Bap29 transmembrane region	GO:0005783|endoplasmic reticulum; GO:0006886|intracellular protein transport; GO:0016021|integral component of membrane	0.568379879	UP	F2	A4	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|02365	hypothetical protein CDD80_691			LOC105254609	"uncharacterized LOC105254609, transcript variant X2"			0.5588445	UPstead	F3	A9	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|06962	cytochrome P450	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105248814	cytochrome P450 3A19-like	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5569326	UPstead	F2		SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02174	glucose-methanol-choline oxidoreductase	PF00732|GMC_oxred_N; PF05199|GMC_oxred_C;	"GO:0003824|catalytic activity; GO:0005488|binding; GO:0016614|oxidoreductase activity, acting on CH-OH group of donors; GO:1901265|nucleoside phosphate binding; GO:0055114|oxidation-reduction process; GO:0048037|cofactor binding; GO:0097159|organic cyclic compound binding; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;"	LOC105251768	"RING finger protein 44, transcript variant X2"	PF13639|Ring finger domain		0.553167403	UP	F1	A9	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|07085	hypothetical protein CDD80_1892			LOC105254289	"serine/threonine-protein kinase Tao, transcript variant X1"	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.5511914	UP	F3	A16	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|06962	cytochrome P450	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC109610059	cytochrome P450 4C1-like	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5434591	UPstead	F2		SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|05548	putative sulphydryl oxidase protein	PF07992|Pyr_redox_2;	GO:0003824|catalytic activity; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0008152|metabolic process;	LOC105248237	"glucose dehydrogenase [FAD, quinone], transcript variant X2"	PF00732|GMC oxidoreductase; PF05199|GMC oxidoreductase	"GO:0016614|oxidoreductase activity, acting on CH-OH group of donors; GO:0050660|flavin adenine dinucleotide binding; GO:0055114|oxidation-reduction process"	0.5418219	UPstead	F3	A5	SP						TRUE	TRUE	TRUE	TRUE
Ophcf2|06962	cytochrome P450	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105255218	"Tryptophanyl-tRNA synthetase, mitochondrial"	PF00579|tRNA synthetases class I (W and Y); PF12796|Ankyrin repeats (3 copies)	GO:0004812|aminoacyl-tRNA ligase activity; GO:0005524|ATP binding; GO:0006418|tRNA aminoacylation for protein translation	0.5393854	UPstead	F2	A20	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03797	glycosyltransferase family 31 protein	PF02434|Fringe;	"GO:0003824|catalytic activity; GO:0005575|cellular_component; GO:0016740|transferase activity; GO:0003674|molecular_function; GO:0016757|transferase activity, transferring glycosyl groups; GO:0016020|membrane;"	LOC105258109	G protein-coupled receptor kinase 1	PF00615|Regulator of G protein signaling domain; PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.5350258	UPstead	F3	A12	SP					1;	TRUE	TRUE	TRUE	FALSE
Ophcf2|00217	hypothetical protein CDD80_6239			LOC105249833	facilitated trehalose transporter Tret1	PF00083|Sugar (and other) transporter	GO:0016021|integral component of membrane; GO:0022857|transmembrane transporter activity; GO:0055085|transmembrane transport	0.533001542	UPstead	F2	A21	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|00836	Carboxylic ester hydrolase	PF00135|COesterase;		LOC105257949	"myrosinase 1, transcript variant X1"	PF00232|Glycosyl hydrolase family 1	"GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0005975|carbohydrate metabolic process"	0.531621158	UPstead	F3	A3	SP				MER034745 - 2210023G05RIK protein (Mus musculus) [S09.961]#S09X#; MER034726 - carboxylesterase 2 (Mus musculus) [S09.997]#S09X#; MER034727 - carboxylesterase 6 {{Rattus norvegicus}} (Rattus norvegicus) [S09.953]#S09X#; MER077885 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.954]#S09X#; MER034744 - putative carboxylesterase {{Rattus norvegicus}} (Rattus norvegicus) [S09.970]#S09X#; MER078701 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.955]#S09X#; MER034728 - 9030624L02RIK-like protein (Mus musculus) [S09.998]#S09X#; MER033213 - carboxylesterase D1 (Homo sapiens) [S09.981]#S09X#; MER033188 - acetylcholinesterase (Homo sapiens) [S09.979]#S09X#; MER037861 - BC026374 protein {{Mus musculus}} (Mus musculus) [S09.962]#S09X#; MER034730 - carboxylesterase (Mus musculus) [S09.999]#S09X#; MER033224 - carboxylesterase 3 (Homo sapiens) [S09.983]#S09X#; MER033226 - carboxylesterase 2 (Homo sapiens) [S09.984]#S09X#; MER033198 - cholinesterase (Homo sapiens) [S09.980]#S09X#; MER077889 - carboxylesterase homologue {{Rattus norvegicus}} (Rattus norvegicus) [S09.957]#S09X#; MER037850 - liver carboxylesterase 4 {rodent} (Rattus norvegicus) [S09.965]#S09X#; MER034723 - liver carboxylesterase 1 (Mus musculus) [S09.996]#S09X#; MER033241 - hypothetical protein flj33678 (Homo sapiens) [S09.960]#S09X#; MER033220 - liver carboxylesterase (Homo sapiens) [S09.982]#S09X#; MER032203 - carboxylesterase rl1 {{Rattus norvegicus}} (Rattus norvegicus) [S09.969]#S09X#;		TRUE	TRUE	TRUE	FALSE
Ophcf2|06429	cyclin-like F-box			LOC105256688	"cytochrome P450 4C1, transcript variant X2"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.529867	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105249574	cAMP-dependent protein kinase catalytic subunit	PF00069|Protein kinase domain	GO:0004691|cAMP-dependent protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation; GO:0007186|G protein-coupled receptor signaling pathway; GO:0034237|protein kinase A regulatory subunit binding	0.5293312	UPstead	F2	A18	SP						TRUE	TRUE	TRUE	TRUE
Ophcf2|05548	putative sulphydryl oxidase protein	PF07992|Pyr_redox_2;	GO:0003824|catalytic activity; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0008152|metabolic process;	LOC105253367	"sarcosine dehydrogenase, mitochondrial"	PF08669|Glycine cleavage T-protein C-terminal barrel domain; PF16350|FAD dependent oxidoreductase central domain; PF01266|FAD dependent oxidoreductase; PF01571|Aminomethyltransferase folate-binding domain	GO:0016491|oxidoreductase activity; GO:0055114|oxidation-reduction process	0.524945	UPstead	F3	A20	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02365	hypothetical protein CDD80_691			LOC105258369	protein sprouty	PF05210|Sprouty protein (Spry)	GO:0007275|multicellular organism development; GO:0009966|regulation of signal transduction; GO:0016020|membrane	0.518059194	UPstead	F3	A9	SP	Small secreted protein;					TRUE	TRUE	TRUE	FALSE
Ophcf2|03013	phenylacetate 2-hydroxylase	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105250331	"cytochrome P450 6k1, transcript variant X2"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5119206	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105249095	dual specificity mitogen-activated protein kinase kinase 4	PF00069|Protein kinase domain	GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation	0.5117216	UPstead	F2	A8	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|06962	cytochrome P450	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105254554	"selenide, water dikinase"	"PF00586|AIR synthase related protein, N-terminal domain; PF02769|AIR synthase related protein, C-terminal domain"	GO:0005524|ATP binding	0.5117206	UPstead	F2	A5	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|01091	hypothetical protein CDD80_6644			LOC105250389	"cytochrome P450 4C1-like, transcript variant X2"	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.508744061	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03013	phenylacetate 2-hydroxylase	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105255532	cytochrome P450 9e2	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5083756	UPstead	F2	A5	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|06962	cytochrome P450	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105258752	"fructose-1,6-bisphosphatase 1"	"PF00316|Fructose-1-6-bisphosphatase, N-terminal domain"	GO:0005975|carbohydrate metabolic process; GO:0016791|phosphatase activity	0.5078729	UPstead	F2	A3	SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|02828	6-hydroxy-D-nicotine oxidase	PF01565|FAD_binding_4; PF08031|BBE;	GO:0003824|catalytic activity; GO:0005488|binding; GO:1901265|nucleoside phosphate binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0016491|oxidoreductase activity; GO:0003674|molecular_function; GO:0008150|biological_process; GO:0036094|small molecule binding; GO:0050662|coenzyme binding; GO:0043167|ion binding; GO:0050660|flavin adenine dinucleotide binding; GO:0000166|nucleotide binding; GO:0008152|metabolic process; GO:0043168|anion binding; GO:1901363|heterocyclic compound binding;	LOC112639508	myogenesis-regulating glycosidase-like	PF01055|Glycosyl hydrolases family 31	"GO:0004553|hydrolase activity, hydrolyzing O-glycosyl compounds; GO:0005975|carbohydrate metabolic process"	0.5029195	UPstead	F2		SP						TRUE	TRUE	TRUE	FALSE
Ophcf2|03720	protein-tyrosine phosphatase			LOC105255157	26S proteasome regulatory subunit 6B	PF00004|ATPase family associated with various cellular activities (AAA); PF16450|Proteasomal ATPase OB C-terminal domain; PF17862|AAA+ lid domain	GO:0005524|ATP binding; GO:0036402|proteasome-activating ATPase activity	0.502838	UPstead	F2	A4	SP						TRUE	TRUE	TRUE	TRUE
Ophcf2|03013	phenylacetate 2-hydroxylase	PF00067|p450;	"GO:0003824|catalytic activity; GO:0005506|iron ion binding; GO:0005488|binding; GO:0046906|tetrapyrrole binding; GO:0097159|organic cyclic compound binding; GO:0048037|cofactor binding; GO:0055114|oxidation-reduction process; GO:0046872|metal ion binding; GO:0003674|molecular_function; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0016491|oxidoreductase activity; GO:0008150|biological_process; GO:0043167|ion binding; GO:0043169|cation binding; GO:0046914|transition metal ion binding; GO:0020037|heme binding; GO:0008152|metabolic process; GO:1901363|heterocyclic compound binding;"	LOC105255533	cytochrome P450 9e2	PF00067|Cytochrome P450	"GO:0005506|iron ion binding; GO:0016705|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; GO:0020037|heme binding; GO:0055114|oxidation-reduction process"	0.5021616	UPstead	F2	A2	SP						TRUE	TRUE	TRUE	FALSE
